Identifier,Year,Company Name,MATCH,Country of Headquarters,IPO Date,TRBC Economic Sector Name,Balance Sheet Period End Date,Balance Sheet Accounting Standard,Total Assets,Total Equity,Price Close,Common Shares - Outstanding,Net Income Before Extraordinary Items,Net Cash Flow from Operating Activities,Common Equity,Book Value Per Share,YTD Total Return,NI,NI CHANGE,LOSS,NI PER LAGGED PRICE,NI CHANGE PER LAGGED PRICE,NI PER LAGED TA,CASH FLOW PER LAGGED TOTAL ASSETS
MLPG.DE,2018,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2018,IFRS,2776674465.55,487230479.86,5.03,109334686,39560968.9,161985044.5,487230479.86,4.46,-19.0%,0.36183365359461495,0.05687160202755781,0,0.05360498571772073,0.008425422522601157,1.492138357460288e-10,0.062239883692687084
MLPG.DE,2017,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2017,IFRS,2602592339.34,485760727.44,6.75,109334686,33342930.15,138611580.96,485760727.44,4.44,36.7%,0.30496205156705714,0.16365320882706885,0,0.0694674377145916,0.03727863526812503,7.42381382775531e-11,0.0678207848077614
MLPG.DE,2016,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2016,IFRS,2043792052.14,403264297.73,4.39,109334686,15449957.95,152113120.27,403264297.73,3.69,17.9%,0.14130884273998828,0.05520181728971171,0,0.03523911290274022,0.013766039224367012,9.99869124728629e-11,0.0799142830517194
MLPG.DE,2015,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2015,IFRS,1903453481.17,418927900.44,4.01,109334686,21485431.31,63829671.7,418927900.44,3.86,3.2%,0.1965106600297,0.1281802031584028,0,0.04357220843230599,0.02842133107725118,1.5402956278097154e-10,0.0324772803494472
MLPG.DE,2014,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2014,IFRS,1965363817.82,455809592.94,4.51,107877738,35026915.87,39112078.87,455809592.94,4.23,-26.6%,0.3246908631881028,0.02008632160974677,0,0.045158673600570624,0.0027936469554585217,1.5481002903710026e-10,0.01855431455214943
MLPG.DE,2013,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2013,IFRS,2107977568.24,509191247.22,7.19,107877738,32860048.93,92929598.37,509191247.22,4.72,11.0%,0.30460454157835604,0.34279339310952184,0,0.04608238147932769,0.05185981741445111,3.3560569254126327e-10,0.04722987302658131
MLPG.DE,2012,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2012,IFRS,1967602121.6,503641545.28,6.61,107877738,69839824.78,29592833.02,503641545.28,4.67,8.7%,0.6473979346878779,0.5127135214867038,0,0.09764674731340542,0.07733235618200661,6.606669647170502e-11,0.015340677947518056
MLPG.DE,2011,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2011,IFRS,1929043365.7,515952103.56,6.63,107877738,14529449.84,69681553.4,515952103.56,4.78,-29.6%,0.13468441320117408,0.28817405997148365,0,0.013348306561067799,0.028560362732555366,1.9712450301367085e-10,0.0341808671748705
MLPG.DE,2010,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2010,IFRS,2038612801.82,563456624.97,10.09,107877738,45617015.58,121674804.36,563456624.97,5.22,-2.1%,0.42285847317265773,0.062297297149482345,0,0.03661112321841192,0.005393705380907562,1.6814928277255e-10,0.05672130715223308
MLPG.DE,2009,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2009,IFRS,2145133997.59,587137089.85,11.55,107877738,38896524.08,103720723.82,587137089.85,5.44,-15.1%,0.3605611760231754,0.036989841910150534,0,0.026146568239534113,0.0026823670710769063,1.914096780770625e-10,0.048370613584480145
MLPG.DE,2008,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2008,IFRS,2144292084.26,595363497.85,13.79,107861141,42880306.4,113217595.5,595363497.85,5.83,-4.7%,0.3975510179333259,0.7421725631197371,0,0.025129647151284823,0.046913562776216,6.799738361038449e-10,0.05451110053741217
MLPG.DE,2007,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2007,IFRS,2076964038.22,491145962.51,15.82,99163680,113019184.48,34136698.52,491145962.51,4.92,-26.8%,1.139723581053063,0.12900082001392854,0,0.057416805090834404,0.0064987818646815385,7.221970796818332e-10,0.020366396054662436
MLPG.DE,2006,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2006,IFRS,1676128581.04,428629867.64,19.85,99918294,100989693.99,115411514.76,428629867.64,4.14,-11.1%,1.0107227610391345,0.5443701467093689,0,0.048733016443545545,0.026247355193315763,1.1145372235345938e-10,0.08246559999859501
MLPG.DE,2005,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2005,IFRS,1399511005.34,538875667.48,20.74,108026177,50378290.06,218747557.99,538875667.48,4.96,21.8%,0.46635261432976566,0.06982535402363738,0,0.023446586944684045,0.00351057586845839,1.7548600764838796e-10,0.05227853097543708
MLPG.DE,2004,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2004,IFRS,4184271323.4,391796032.92,19.89,108640686,58250742.3,713963420.42,391796032.92,3.61,-4.7%,0.536177968353403,0.08146550105547007,0,0.027566990660843345,0.004188457637813371,2.3715713029435907e-10,0.2336735144885931
MLPG.DE,2003,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2003,IFRS,3055388720.38,319461820.2,19.45,108640686,49400274.38,496643298.55,319461820.2,2.94,64.9%,0.45471246729793297,0.33307512233492337,0,0.04611688309309665,0.033780438370681884,5.165067082862355e-10,0.2590263252818844
MLPG.DE,2002,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2002,IFRS,1917346810.25,224464177.01,9.86,108640686,85585784.16,339395847.77,224464177.01,2.33,-88.4%,0.7877875896328563,0.21432904546815368,0,0.010900616986756003,0.002965671031799553,8.308730919694078e-10,0.2225222057882336
MLPG.DE,2001,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2001,German,1525222377.55,217214114.63,72.27,79200000,79367637.5,325477032.12,217214114.63,2.74,-30.8%,1.00211663510101,0.46954157803030316,0,0.008975518451419704,0.0042054776357393926,1.8568949664612502e-09,0.26985891519035826
MLPG.DE,2000,MLP SE,PEO.WA,Germany,15/06/1988,Financials,2000,German,1206100720.78,185865171.72,111.65,39600000,58277665.24,5081264.43,185865171.72,2.35,89.8%,1.4716582131313132,0.4467828037878787,0,0.023311550976260306,0.007077186817485802,1.935088484948278e-09,0.0064113897229231805
MLPG.DE,1999,MLP SE,PEO.WA,Germany,15/06/1988,Financials,1999,German,792537133.07,159810684.26,63.13,39600000,40585066.21,87810281.46,159810684.26,2.02,53.1%,1.0248754093434345,0.3225037550505051,0,0.0211401693346418,0.006652305178434512,1.967112061480906e-09,0.16579641092390876
MLPG.DE,1998,MLP SE,PEO.WA,Germany,15/06/1988,Financials,1998,German,529627155.2,159082011.79,48.48,39600000,27813917.51,34640224.11,159082011.79,2.01,23.7%,0.7023716542929294,0.2404118196969698,NA,NA,NA,1.5199837780701736e-09,0.09701587790836996
ZIN.L,2013,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2013,IFRS,28953408.83,1769400.32,68.29,55333.2,-11814243.37,-2299916.39,1769400.32,36.31,-68.6%,-213.51093683358272,27.24853538799229,1,-1.001035851814819,0.12775345955268552,-3.129659889436524e-06,-0.048571503118423294
ZIN.L,2012,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2012,IFRS,47351147.12,9525944.19,213.29,26508.2,-4937480.99,-6018155.33,9525944.19,359.33,-12.5%,-186.26240144559043,1226.2095083785393,1,-0.7993408353170991,5.262250057413695,-1.660454886408251e-05,-0.10111959900936583
ZIN.L,2011,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2011,IFRS,59515221.47,15859504,233.02,26508.2,-37442087.88,-12661312.3,15859504,941.78,-57.1%,-1412.4719098241299,1686.9433782340932,1,-2.5871344234451787,3.0898662507035186,2.9523265791728176e-06,-0.14884216620982982
ZIN.L,2010,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2010,IFRS,85065358.98,38538266.51,545.96,12937.94,3551095.39,-4080951.01,38538266.51,2994.43,-74.5%,274.4714684099633,46.03305563089782,0,0.12357011516849752,0.020724594868897533,2.557282217070236e-06,-0.043896366368868824
ZIN.L,2009,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2009,IFRS,92967854.69,32569333.03,2221.18,12782.82,4096951.64,3830506.53,32569333.03,3041.02,7.8%,320.5045240408611,161.47273983142037,0,0.17186795795909607,0.0865884503313548,5.108279448127708e-06,0.0305633321740306
ZIN.L,2008,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2008,IFRS,125330134.43,33271205.93,1864.83,10420.42,5022405.52,-7340286.31,33271205.93,3196.08,-56.0%,481.97726387228147,136.77489716981393,0,0.08373941287081309,0.023763464468110444,4.1828634010628066e-06,-0.07779668567661366
ZIN.L,2007,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2007,IFRS,94352172.54,27993151.76,5755.68,10409.42,3593356.42,3071867.13,27993151.76,2694.24,5.5%,345.20236670246754,265.4128566475417,0,0.0640846770916426,0.049272249714580406,2.118168153303735e-06,0.03722222623716732
ZIN.L,2006,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2006,UK,82527764.74,21029945.95,5386.66,10346.67,825555.73,5380885.34,21029945.95,2360.26,4.8%,79.78951005492588,30.349929017174397,0,0.017660673507925304,0.006717677386313701,2.4510795313166176e-06,0.14284609538172363
ZIN.L,2005,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2005,UK,37669110.42,13300204.07,4517.92,8866.67,438364.45,9914216.61,13300204.07,1504.55,1.0%,49.43958103775149,18.312014089383627,0,0.009912061990559301,0.003671346217261976,1.9069218968372537e-06,0.4915198084557922
ZIN.L,2004,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2004,UK,20170533.19,12494693.91,4987.82,8834.42,274994,1173799.9,12494693.91,1415.03,90.8%,31.12756694836786,15.36119066107339,0,0.012796690996545842,0.00631505862809136,1.280363346661704e-06,0.07190875970255503
ZIN.L,2003,Zinc Media Group PLC,KCI.WA,United Kingdom,30/07/2001,Consumer Cyclicals,2003,UK,16323461.91,10479748.02,2432.47,8834.42,139286.79,2358378.58,10479748.02,1186.83,81.7%,15.76637628729447,55.87107246429307,0,0.01304893547469023,0.046241317992379946,2.9680592492951318e-05,0.1915203237802617
GDWN.L,2022,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2022,IFRS,275281590.99,144956504.25,43.7,7689600,16317192.14,22620304.72,144956504.25,18.89,5.9%,2.1219819158343736,0.17118479866392589,0,0.050886856494829096,0.004105151047096544,9.471594068678518e-09,0.08089895601855834
GDWN.L,2021,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2021,IFRS,279611824.84,156293686.97,41.7,7526400,17259289.96,29298245.61,156293686.97,20.99,2.3%,2.2931667144982995,0.9479900141506246,0,0.05804015982025562,0.023993672846130718,5.449158571850686e-09,0.12101217394613818
GDWN.L,2020,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2020,IFRS,242109902.29,132236577.01,39.51,7363200,9904805.08,24142490.18,132236577.01,18.14,18.3%,1.345176700347675,0.7370707149301028,0,0.04184064386773483,0.02292599424354908,9.593089597394888e-09,0.09779849537697607
GDWN.L,2019,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2019,IFRS,246859525.67,137040656.76,32.15,7200000,14992181.39,16234037.01,137040656.76,19.03,24.4%,2.0822474152777777,0.45597741805555536,0,0.0761055341841293,0.016665841303200122,8.003950356712382e-09,0.07479157876326584
GDWN.L,2018,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2018,IFRS,217057017.36,137095019.76,27.36,7200000,11709143.98,43427375.49,137095019.76,19.04,15.5%,1.6262699972222223,0.5326935097222223,0,0.07522062891869669,0.02463892274385857,4.730088915720459e-09,0.21373483993308365
GDWN.L,2017,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2017,IFRS,203183418.78,115783750.19,21.62,7200000,7873750.71,6841955.36,115783750.19,16.08,-4.8%,1.0935764875,0.6999128902777776,0,0.040323616795722717,0.02580799742912159,8.37665432074309e-09,0.02959377563445482
GDWN.L,2016,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2016,IFRS,231195756.99,126083399.08,27.12,7200000,12913123.52,14752637.27,126083399.08,17.51,-26.1%,1.7934893777777776,1.4095398250000004,0,0.04624779210360437,0.03634708161423415,1.4748130873262187e-08,0.06890352642245363
GDWN.L,2015,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2015,IFRS,214105692.93,126998818.13,38.78,7200000,23061810.26,27948918.67,126998818.13,17.64,-31.8%,3.203029202777778,1.2569637124999997,0,0.053003958344825054,0.020800326203872243,2.40856151578397e-08,0.12868890172897948
GDWN.L,2014,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2014,IFRS,217182043.63,124145958.8,60.43,7200000,32111948.99,49493058.02,124145958.8,17.24,86.0%,4.459992915277778,1.171069858333333,0,0.13985553199365874,0.036722165516880935,1.947359539663938e-08,0.26728086144955393
GDWN.L,2013,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2013,IFRS,185172472.7,90630096.14,31.89,7200000,23680246.01,20024228.49,90630096.14,12.59,64.2%,3.2889230569444448,1.2708523972222223,0,0.1772049060853688,0.06847265071240423,1.2327061147157424e-08,0.11856273831665556
GDWN.L,2012,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2012,IFRS,168891413.73,73100146.08,18.56,7200000,14530108.75,12928096.09,73100146.08,10.15,-6.3%,2.0180706597222224,1.1681802361111113,0,0.10146157163007655,0.058732038014636063,6.309585271626438e-09,0.07896920271349303
GDWN.L,2011,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2011,IFRS,163710606.74,70519565.11,19.89,7200000,6119211.05,1232526.68,70519565.11,9.79,22.1%,0.8498904236111111,0.9540789458333334,0,0.05040868467444313,0.05658831232700673,1.4842405371654502e-08,0.009150276283820173
GDWN.L,2010,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2010,IFRS,134698302.19,58118053.01,16.86,7200000,12988579.46,12092341.52,58118053.01,8.07,-2.7%,1.8039693694444445,0.0011163472222224247,0,0.11497574056369947,7.115023723533619e-05,1.5298619795570016e-08,0.09949139812035819
GDWN.L,2009,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2009,IFRS,121541577.95,39929323.4,15.69,7200000,12980541.76,21448426.78,39929323.4,5.55,5.9%,1.802853022222222,0.007361863888889042,0,0.0896495784297475,0.0003660797557876202,1.7997824076102076e-08,0.18200669853601417
GDWN.L,2008,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2008,IFRS,117844161.52,46739626.99,20.11,7200000,13033547.18,22249587.86,46739626.99,6.49,29.5%,1.8102148861111111,0.5090511402777778,0,0.11808316282525187,0.03320620614988765,1.9858913800885757e-08,0.2212136090264574
GDWN.L,2007,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2007,IFRS,100579652.21,39270437.74,15.33,7200000,9368378.97,6853887.67,39270437.74,5.45,27.8%,1.3011637458333334,0.4491111125,0,0.12345007076217586,0.04261016247628084,1.4374274905365036e-08,0.10460694503312591
GDWN.L,2006,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2006,IFRS,65520388.42,29739349.47,10.54,7200000,6134778.96,1211988.46,29739349.47,4.13,118.8%,0.8520526333333334,0.1957490458333333,0,0.1586690192427064,0.036452336281812533,1.331121276540298e-08,0.020446454390986583
GDWN.L,2005,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2005,IFRS,59276216.64,24727675.08,5.37,7200000,4725385.83,14611114.29,24727675.08,3.43,14.3%,0.6563035875000001,0.18225731250000005,0,0.15018388729977117,0.041706478832951956,1.4656662766184908e-08,0.29634403157031325
GDWN.L,2004,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2004,UK,49304567.44,18684191.8,4.37,7200000,3413133.18,-1068938.53,18684191.8,2.6,186.5%,0.474046275,0.06978710138888894,0,0.3435117934782609,0.05057036332528184,1.4216285353674641e-08,-0.03304966704356327
GDWN.L,2003,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2003,UK,32343397.85,15171906.72,1.38,7200000,2910666.05,6053098.48,15171906.72,2.11,0.6%,0.4042591736111111,0.10779936944444446,0,0.32601546258960573,0.08693497535842296,1.2195960970138983e-08,0.2128648671021997
GDWN.L,2002,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2002,UK,28436343.5,12307311.25,1.24,7200000,2134510.59,2934405.69,12307311.25,1.71,25.9%,0.2964598041666666,0.08644696527777773,0,0.293524558580858,0.085591054730473,9.279034389152475e-09,0.12071753661981835
GDWN.L,2001,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2001,UK,24308031.56,10591806.64,1.01,7200000,1512092.44,2610364.13,10591806.64,1.47,-14.0%,0.2100128388888889,0.1699300875,0,0.16536444006999124,0.133803218503937,1.8730398486448845e-09,0.1153341798464759
GDWN.L,2000,Goodwin PLC,PJP.WA,United Kingdom,27/01/1986,Industrials,2000,UK,22633048.88,10307214.9,1.27,7200000,288595.81,1020946.47,10307214.9,1.43,23.6%,0.040082751388888886,0.19501155416666666,0,0.03817404894179894,0.18572528968253965,9.29845742846456e-09,0.04770813767473606
EVNV.VI,2021,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2021,IFRS,12901051558.81,7274169639.13,30.12,178181157,376731366.1,914439245.84,7274169639.13,40.83,52.6%,2.1143165329204816,0.8006815914934586,0,0.09619274490084083,0.036427733916899845,1.4720360284466126e-10,0.09328248777831166
EVNV.VI,2020,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2020,IFRS,9802903713.43,5017752727.36,21.98,178137693,234007897.91,482780440.36,5017752727.36,28.18,3.4%,1.313634941427023,0.5364795415674781,0,0.06781801452901512,0.027696414123256484,2.0352416948654532e-10,0.05409952031781588
EVNV.VI,2019,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2019,IFRS,8923931996.51,4681342632.96,19.37,178068106,329446381.87,467959895.38,4681342632.96,26.3,37.5%,1.850114482994501,0.18971928758579604,0,0.12856945677515644,0.013184106156066437,2.1777108435957448e-10,0.05147851656513312
EVNV.VI,2018,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2018,IFRS,9090392004.36,4449023181.31,14.39,177994578,295541342.12,700662820.53,4449023181.31,25,-24.7%,1.660395195408705,0.006565096428734263,0,0.08289541664546705,0.00032776317667170554,2.262377710804781e-10,0.0918962561558711
EVNV.VI,2017,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2017,IFRS,7624497991.97,3416135128.75,20.03,177927548,296598157.34,601228443.18,3416135128.75,19.21,49.0%,1.6669602918374393,0.6780263776607737,0,0.1415076648418879,0.057557417458469755,1.3610847203399485e-10,0.08159797420567093
EVNV.VI,2016,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2016,IFRS,7368178548.95,2821743234.74,11.78,177842333,175874314.48,520318259.46,2821743234.74,15.87,6.7%,0.9889339141766657,0.058748570769757036,0,0.08614406917915206,0.005117471321407407,1.0763654833166082e-10,0.07161218990598482
EVNV.VI,2015,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2015,IFRS,7265777797.65,2609273891.61,11.48,177820083,165405634.97,534550778.41,2609273891.61,14.67,5.0%,0.9301853434069086,3.0526518120012947,0,0.07649550521438393,0.25104044506589596,-2.154695252237604e-10,0.06185563028258261
EVNV.VI,2014,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2014,IFRS,8641909814.32,3025388404.7,12.16,177938410,-377668308.7,689655172.41,3025388404.7,17,-13.3%,-2.122466468594386,2.9527343134914426,1,-0.13332075807753682,0.1854732608977037,9.408500568418253e-11,0.07001273036162696
EVNV.VI,2013,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2013,IFRS,9850425327.62,3837415306.38,15.92,178034790,147816561.41,770999283.23,3837415306.38,21.52,-2.4%,0.8302678448970563,0.5697322464433278,0,0.05318820274804973,0.03649790175806072,1.5225082502419138e-10,0.0873687598418186
EVNV.VI,2012,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2012,IFRS,8824656371.75,3559461509.78,15.61,179000780,250601108.35,592879276.87,3559461509.78,19.84,9.7%,1.400000091340384,0.034745998452658355,0,0.10028653949429685,0.002488968370534266,1.5638280201221393e-10,0.0644759665385314
EVNV.VI,2011,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2011,IFRS,9195353070.29,3752877563.04,13.96,179480142,257508431.93,698645537.77,3752877563.04,21.08,-13.7%,1.4347460897930424,0.2951497152656726,0,0.08653474606713164,0.017801550981041775,1.7654318879268798e-10,0.07615016175131203
EVNV.VI,2010,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2010,IFRS,9174577199.87,3652167157.34,16.58,163058492,282074201.29,680541925.64,3652167157.34,22.41,-4.7%,1.729895805058715,0.13212260179950341,0,0.09211372763890921,0.007035282310942673,1.7073023863297606e-10,0.06945218394556663
EVNV.VI,2009,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2009,IFRS,9798711674.4,4074095332.87,18.78,162990455.91,260421782.84,490692678.07,4074095332.87,24.99,19.5%,1.5977732032592116,0.017067061135136008,0,0.10361693925157014,0.0011068133031865116,1.8070324177515675e-10,0.05243302231596755
EVNV.VI,2008,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2008,IFRS,9358466409.07,4196649368.23,15.42,163247284.12,263618287.45,539533506.32,4196649368.23,25.58,-50.3%,1.6148402643943476,30.086290709565333,0,0.049763952677791906,0.9271584194010888,4.279750727473258e-09,0.060374673451003585
EVNV.VI,2007,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2007,IFRS,8936421109.72,3978783251.51,32.45,10220352.91,323996746.2,489253910.26,3978783251.51,24.24,-0.5%,31.701130973959682,4.192863977140295,0,1.0882640224496973,0.14393628483145537,4.824913082342049e-09,0.06605079106087271
EVNV.VI,2006,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2006,IFRS,7407237709.07,3197257982.77,29.13,10220352.91,281144196.65,506491383.68,3197257982.77,19.48,29.7%,27.508266996819387,10.517979867879141,0,1.359104100633369,0.5196630369505505,3.662320501055683e-09,0.08883790838200446
EVNV.VI,2005,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2005,IFRS,5701297935.81,2519141846.7,20.24,10220352.91,173646730.5,321243323.87,2519141846.7,15.35,52.4%,16.990287128940246,2.706676510449382,0,1.1119297859254087,0.17713851508176587,4.0925175850994934e-09,0.06924521062580502
EVNV.VI,2004,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2004,IFRS,4639213614.44,1905438565.96,15.28,10220352.91,145983541.35,301581224.21,1905438565.96,11.61,13.5%,14.283610618490863,11.10228473556685,0,1.15190408213636,0.8953455431908749,1.150119875305657e-09,0.08640857668140917
EVNV.VI,2003,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2003,IFRS,3490176968.45,1326087108.58,12.4,37587246.73,119577280.89,248521765.49,1326087108.58,8.71,-2.4%,3.181325882924014,0.8326220181756847,0,0.2995598759815456,0.07840131997887805,1.0313671354150386e-09,0.08984613097020705
EVNV.VI,2002,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2002,IFRS,2766081998.26,1027065740.67,10.62,37587246.73,88281311.66,260355338.96,1027065740.67,6.78,-10.4%,2.3487038647483294,1.8123789778017052,0,0.23510549196679972,0.18141931709726777,2.7400541104005466e-10,0.11432771247300669
EVNV.VI,2001,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2001,IFRS,2277272354.43,923294537.96,9.99,149245227.19,80043929.6,155098841.61,923294537.96,6.64,42.4%,0.5363248869466242,9.594437078200873,0,0.07267274890875666,1.3000592246884652,4.4630203130735315e-09,0.07923913821924478
EVNV.VI,2000,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,2000,IFRS,1957351443.94,751033752.79,7.38,8247173.93,83550155.97,166720257.99,751033752.79,5.41,-35.1%,10.130761965147496,224.92957135034356,0,0.8249806160543564,18.31674033797586,-7.369549677992876e-08,0.07344718004134812
EVNV.VI,1999,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,1999,IFRS,2269934092.72,852044055.97,12.28,929786.86,-199717110.51,283672079.43,852044055.97,6.09,24.3%,-214.79880938519608,318.38603944134036,1,-18.71069768163729,27.733975561092365,4.418302117674026e-08,0.09732528255638485
EVNV.VI,1998,EVN AG,BDZ.WA,Austria,27/11/1989,Utilities,1998,IFRS,2914680255.52,1186941981.65,11.48,929786.86,96314045.37,270953882.26,1186941981.65,8.49,0.0%,103.58723005614428,2.968776650597121,0,9.529643979406098,0.27311652719384744,3.757150113301408e-08,0.11556985461745604
PRC.PA,2022,Artmarket.com SA,AMCP.WA,France,24/01/2000,Consumer Cyclicals,2022,IFRS,43968321.92,32860659.25,7.6,6651515,900042.81,1065924.66,32860659.25,4.94,-34.1%,0.13531395629416756,0.02311855870429519,0,0.011046037248503475,0.0018872292819832807,5.777089436492179e-09,0.02344362652537717
PRC.PA,2021,Artmarket.com SA,AMCP.WA,France,24/01/2000,Consumer Cyclicals,2021,IFRS,45467567.01,33947206.88,12.25,6651515,1053816.25,2037150.72,33947206.88,5.1,46.9%,0.15843251499846275,0.011726348057547797,0,0.01768220033464986,0.0013087442028513166,6.252780854947839e-09,0.07428274369796267
PRC.PA,2020,Artmarket.com SA,AMCP.WA,France,24/01/2000,Consumer Cyclicals,2020,IFRS,27424279.43,24204934.05,8.96,6651515,975818.27,1819736.2,24204934.05,3.64,-22.8%,0.14670616694091496,0.00868140416130761,0,0.013762304591080202,0.0008143906342690066,6.985950860231694e-09,0.07755919133923062
PRC.PA,2019,Artmarket.com SA,AMCP.WA,France,24/01/2000,Consumer Cyclicals,2019,IFRS,23462547.36,21274353.74,10.66,6651515,1033562.76,597493.44,21274353.74,3.2,-33.8%,0.15538757110222257,0.017728146144149137,0,0.009434582337718432,0.0010763901726866508,7.932662328010948e-09,0.026862250188625866
PRC.PA,2018,Artmarket.com SA,AMCP.WA,France,24/01/2000,Consumer Cyclicals,2018,IFRS,22242866.32,20742728.69,16.47,6651515,1151481.79,833792.09,20742728.69,3.12,-14.8%,0.1731157172463717,0.040738706896098126,0,0.008565844495119827,0.0020157697623007483,7.135321145002845e-09,0.038206762545560484
PRC.PA,2017,Artmarket.com SA,AMCP.WA,France,24/01/2000,Consumer Cyclicals,2017,IFRS,21823154.71,20516788.43,20.21,6651515,880507.67,553016.4,20516788.43,3.08,46.5%,0.13237701035027358,0.034699168535288566,0,0.010949297795721553,0.0028700718391471104,5.241418036312695e-09,0.02980842067676441
PRC.PA,2016,Artmarket.com SA,AMCP.WA,France,24/01/2000,Consumer Cyclicals,2016,IFRS,18552354.92,17132043.73,12.09,6651515,649705.63,261774.6,17132043.73,2.58,-13.7%,0.09767784181498501,0.0317961637311199,0,0.006745707307664711,0.0021958676609889435,6.447183103461273e-09,0.014046892154798289
